cID,msgID,id,last_opened,type,total_opens
34598542,1298602,63661776,2017-01-10 13:24:55-05:00,message,1
34598542,1298630,63661781,2017-01-10 12:57:22-05:00,message,1
34598542,1298576,63661787,,message,0
34598542,1298730,63663685,,message,0
34598542,1298649,63664786,,message,0
34598542,1298671,64090292,,message,0
34598542,1298743,64090299,,message,0
34598542,1298720,64440905,,message,0
34598542,1298750,64440919,,message,0
34598542,1298703,64440940,,message,0
34598542,1298594,64440970,,message,0
34598542,1298565,64441055,,message,0
34598542,1298642,64441012,,message,0
34598542,1298739,64440990,,message,0
34598542,1298740,64451388,2017-01-10 13:33:06-05:00,message,10
34598542,1298722,64466894,2017-01-10 12:57:20-05:00,message,1
34598542,1298566,64494323,,message,0
34598542,1298693,64494338,2017-01-27 11:09:21-05:00,message,2
34598542,1298599,64494364,2017-01-10 13:29:38-05:00,message,3
34598542,1298595,64494381,2017-01-10 13:42:00-05:00,message,4
34598542,1298646,64494394,,message,0
34598542,1298737,64494438,2017-01-10 13:16:45-05:00,message,1
34595863,1298265,49775822,,message,0
34595863,1298119,49775807,,message,0
34595863,1298199,49775829,,message,0
34595863,1298190,49775838,,message,0
34595863,1298374,49775839,2017-01-10 09:49:06-05:00,message,4
34595863,1298505,49775841,,message,0
34595863,1298179,49775901,,message,0
34595863,1298386,49775932,,message,0
34595863,1298140,49775925,,message,0
34595863,1298247,49775907,,message,0
34595863,1298484,49775961,,message,0
34595863,1298424,49775943,,message,0
34595863,1298474,49775964,,message,0
34595863,1298177,49775965,,message,0
34595863,1298457,49775956,,message,0
34595863,1298267,49775868,,message,0
34595863,1298211,49775881,,message,0
34595863,1298378,49775923,,message,0
34595863,1298287,49842971,,message,0
34595863,1298165,49775820,,message,0
34595863,1298224,49775852,,message,0
34595863,1298394,50343878,,message,0
34595863,1298495,49775974,,message,0
34595863,1298174,50542557,,message,0
34595863,1298465,50492782,,message,0
34595863,1298156,50492859,,message,0
34595863,1298176,50492866,,message,0
34595863,1298192,50492901,,message,0
34595863,1298244,50492924,2017-01-10 11:50:55-05:00,message,1
34595863,1298121,50492966,,message,0
34595863,1298389,50492999,,message,0
34595863,1298385,50493003,,message,0
34595863,1298448,50493017,,message,0
34595863,1298466,50493023,,message,0
34595863,1298316,50354161,,message,0
34595863,1298392,50354218,,message,0
34595863,1298493,50354430,2017-01-10 09:40:32-05:00,message,1
34595863,1298329,50638328,,message,0
34595863,1298346,50638317,,message,0
34595863,1298454,50493020,,message,0
34595863,1298511,50713324,,message,0
34595863,1298415,50713150,,message,0
34595863,1298129,50795457,,message,0
34595863,1298411,50795450,,message,0
34595863,1298324,50795508,,message,0
34595863,1298193,50795516,,message,0
34595863,1298309,50795544,2017-01-10 09:41:10-05:00,message,1
34595863,1298133,50954482,,message,0
34595863,1298440,50814089,,message,0
34595863,1298307,50719577,2017-01-10 09:57:29-05:00,message,1
34595863,1298377,50719581,,message,0
34595863,1298423,51007940,2017-01-10 11:35:16-05:00,message,1
34595863,1298519,51057620,2017-01-10 12:07:01-05:00,message,1
34595863,1298157,51125417,,message,0
34595863,1298340,51230485,2017-01-10 09:46:40-05:00,message,1
34595863,1298231,51410074,,message,0
34595863,1298515,51418106,,message,0
34595863,1298430,51416643,,message,0
34595863,1298413,51416387,,message,0
34595863,1298407,51412023,,message,0
34595863,1298405,51412013,,message,0
34595863,1298198,51410036,,message,0
34595863,1298209,51410030,,message,0
34595863,1298288,51382102,2017-01-10 11:38:34-05:00,message,1
34595863,1298243,51438926,,message,0
34595863,1298469,51537392,,message,0
34595863,1298223,51574120,,message,0
34595863,1298429,None,,message,0
34595863,1298111,51614705,,message,0
34595863,1298509,51645074,,message,0
34595863,1298217,51595269,2017-01-10 20:30:29-05:00,message,1
34595863,1298514,51725543,,message,0
34595863,1298371,51803780,,message,0
34595863,1298362,51871714,,message,0
34595863,1298277,52086380,2017-01-10 09:44:45-05:00,message,1
34595863,1298488,52086098,2017-01-10 10:20:34-05:00,message,2
34595863,1298451,52086143,,message,0
34595863,1298500,52109145,,message,0
34595863,1298523,52179857,,message,0
34595863,1298131,52305581,,message,0
34595863,1298233,52434578,,message,0
34595863,1298339,52573113,,message,0
34595863,1298132,52623120,,message,0
34595863,1298250,52701498,2017-01-10 11:04:54-05:00,message,1
34595863,1298416,52785480,,message,0
34595863,1298189,52777385,,message,0
34595863,1298449,52812936,,message,0
34595863,1298173,52817896,,message,0
34595863,1298410,52855822,,message,0
34595863,1298202,52858455,,message,0
34595863,1298426,52788518,,message,0
34595863,1298481,52862693,,message,0
34595863,1298444,52932283,,message,0
34595863,1298442,None,,message,0
34595863,1298513,52949774,,message,0
34595863,1298126,53041557,,message,0
34595863,1298185,53041950,,message,0
34595863,1298453,53048063,,message,0
34595863,1298379,53117941,,message,0
34595863,1298461,53124588,,message,0
34595863,1298289,53131974,,message,0
34595863,1298497,53147185,2017-01-10 11:10:20-05:00,message,1
34595863,1298200,53288871,,message,0
34595863,1298297,53342593,2017-01-10 14:03:24-05:00,message,1
34595863,1298107,53365595,,message,0
34595863,1298201,53128814,,message,0
34595863,1298135,53392960,2017-01-10 11:00:09-05:00,message,1
34595863,1298464,53458695,,message,0
34595863,1298432,53458694,,message,0
34595863,1298152,53458674,,message,0
34595863,1298516,53090413,2017-01-10 09:40:33-05:00,message,1
34595863,1298368,53918690,,message,0
34595863,1298428,53918678,,message,0
34595863,1298303,54003545,,message,0
34595863,1298487,54077309,,message,0
34595863,1298419,54192687,,message,0
34595863,1298160,54229053,,message,0
34595863,1298215,54222997,2017-01-10 09:46:03-05:00,message,1
34595863,1298401,54313026,,message,0
34595863,1298452,54320820,2017-01-10 09:58:36-05:00,message,1
34595863,1298331,53938708,,message,0
34595863,1298330,54503318,,message,0
34595863,1298241,54514108,,message,0
34595863,1298279,54513956,,message,0
34595863,1298196,54513949,2017-01-10 09:59:13-05:00,message,2
34595863,1298414,54590891,,message,0
34595863,1298360,54770710,,message,0
34595863,1298281,54770521,2017-01-10 09:47:06-05:00,message,1
34595863,1298143,54785038,,message,0
34595863,1298238,54801727,2017-01-10 10:11:13-05:00,message,6
34595863,1298404,54801730,,message,0
34595863,1298489,54807665,,message,0
34595863,1298262,54901782,2017-02-01 14:49:47-05:00,message,1
34595863,1298400,54901778,,message,0
34595863,1298106,54900476,,message,0
34595863,1298320,54910522,,message,0
34595863,1298335,54942509,,message,0
34595863,1298350,54967897,,message,0
34595863,1298460,54994574,2017-01-10 09:45:34-05:00,message,1
34595863,1298318,55041726,2017-01-10 10:06:33-05:00,message,1
34595863,1298475,55041734,2017-01-10 10:14:40-05:00,message,1
34595863,1298342,55041728,,message,0
34595863,1298312,55041723,,message,0
34595863,1298268,55103786,,message,0
34595863,1298191,55140941,,message,0
34595863,1298290,55263215,,message,0
34595863,1298458,55263204,,message,0
34595863,1298138,55263191,,message,0
34595863,1298161,55275358,,message,0
34595863,1298450,55307588,,message,0
34595863,1298197,54632693,,message,0
34595863,1298403,54750813,,message,0
34595863,1298264,55415237,,message,0
34595863,1298195,55416754,,message,0
34595863,1298459,55416934,,message,0
34595863,1298356,55428851,,message,0
34595863,1298283,55428526,2017-01-10 09:41:30-05:00,message,1
34595863,1298387,55434829,2017-01-10 10:51:01-05:00,message,1
34595863,1298139,55466655,2017-01-10 09:46:27-05:00,message,1
34595863,1298248,55481730,,message,0
34595863,1298175,55481725,,message,0
34595863,1298406,55481717,,message,0
34595863,1298266,55481707,,message,0
34595863,1298435,55542774,,message,0
34595863,1298446,55587910,,message,0
34595863,1298486,55588655,2017-01-10 09:55:25-05:00,message,1
34595863,1298363,55600417,,message,0
34595863,1298258,55745296,2017-01-10 09:42:12-05:00,message,1
34595863,1298310,55785043,,message,0
34595863,1298473,55825332,,message,0
34595863,1298204,55874636,,message,0
34595863,1298375,56092250,,message,0
34595863,1298485,56146936,,message,0
34595863,1298239,56231251,2017-01-10 10:11:32-05:00,message,2
34595863,1298285,56296196,,message,0
34595863,1298422,56304468,,message,0
34595863,1298438,56373994,,message,0
34595863,1298522,56374032,,message,0
34595863,1298391,56402384,,message,0
34595863,1298345,56462976,,message,0
34595863,1298112,56462970,,message,0
34595863,1298273,56462963,,message,0
34595863,1298229,56462961,,message,0
34595863,1298370,56462960,,message,0
34595863,1298206,56462953,,message,0
34595863,1298295,56462950,,message,0
34595863,1298294,56651196,,message,0
34595863,1298182,56651191,,message,0
34595863,1298447,56740353,,message,0
34595863,1298128,56666757,,message,0
34595863,1298366,56780654,,message,0
34595863,1298353,56884339,,message,0
34595863,1298210,56884336,,message,0
34595863,1298235,56877654,,message,0
34595863,1298183,56877650,,message,0
34595863,1298412,56877649,,message,0
34595863,1298478,56877645,,message,0
34595863,1298348,56877635,,message,0
34595863,1298455,57010927,,message,0
34595863,1298479,57074324,,message,0
34595863,1298317,57203679,,message,0
34595863,1298398,57225677,2017-01-10 09:51:03-05:00,message,1
34595863,1298261,57263676,,message,0
34595863,1298194,57267840,,message,0
34595863,1298116,57330652,,message,0
34595863,1298517,57397547,,message,0
34595863,1298249,57398249,,message,0
34595863,1298304,57530418,,message,0
34595863,1298255,57555818,2017-01-10 09:40:39-05:00,message,1
34595863,1298336,57583086,,message,0
34595863,1298334,57606951,,message,0
34595863,1298349,57606947,2017-01-10 09:42:14-05:00,message,1
34595863,1298300,57613189,,message,0
34595863,1298150,57613194,,message,0
34595863,1298341,57616589,,message,0
34595863,1298471,57639476,,message,0
34595863,1298518,57644004,,message,0
34595863,1298253,57643999,,message,0
34595863,1298136,57700595,2017-01-10 09:48:12-05:00,message,1
34595863,1298482,57725441,,message,0
34595863,1298149,57724744,,message,0
34595863,1298226,57718205,,message,0
34595863,1298291,57738302,,message,0
34595863,1298251,57803736,2017-01-10 11:44:39-05:00,message,1
34595863,1298178,57830009,2017-01-10 11:14:57-05:00,message,2
34595863,1298104,58039891,,message,0
34595863,1298167,58078310,,message,0
34595863,1298507,58093905,2017-01-10 11:10:34-05:00,message,1
34595863,1298380,58128945,,message,0
34595863,1298503,58197368,,message,0
34595863,1298246,58222134,,message,0
34595863,1298214,58249114,,message,0
34595863,1298357,58349629,2017-01-10 10:46:53-05:00,message,4
34595863,1298275,58358329,,message,0
34595863,1298433,58373770,,message,0
34595863,1298434,58406686,,message,0
34595863,1298496,58410817,,message,0
34595863,1298337,58411577,,message,0
34595863,1298145,58411574,,message,0
34595863,1298134,58411573,,message,0
34595863,1298293,58411783,,message,0
34595863,1298314,58411776,,message,0
34595863,1298228,58411777,,message,0
34595863,1298456,58623003,,message,0
34595863,1298338,58623709,,message,0
34595863,1298274,58688793,,message,0
34595863,1298313,58695430,2017-01-10 12:27:16-05:00,message,1
34595863,1298439,58695421,,message,0
34595863,1298257,58700575,,message,0
34595863,1298347,58777852,,message,0
34595863,1298181,58856877,,message,0
34595863,1298260,58871172,,message,0
34595863,1298114,58977922,,message,0
34595863,1298205,59033630,,message,0
34595863,1298427,59033460,,message,0
34595863,1298437,59033457,,message,0
34595863,1298125,59033454,,message,0
34595863,1298142,59033464,2017-01-10 10:18:23-05:00,message,1
34595863,1298148,59033459,,message,0
34595863,1298213,59033456,,message,0
34595863,1298216,59033465,,message,0
34595863,1298219,59033461,,message,0
34595863,1298240,59033466,,message,0
34595863,1298263,59033463,,message,0
34595863,1298315,59033452,,message,0
34595863,1298327,59033467,,message,0
34595863,1298369,59033455,,message,0
34595863,1298388,59033462,,message,0
34595863,1298395,59033453,,message,0
34595863,1298417,59054835,2017-01-10 09:53:57-05:00,message,1
34595863,1298408,59072351,2017-01-10 10:02:10-05:00,message,1
34595863,1298120,59075915,,message,0
34595863,1298494,59076140,,message,0
34595863,1298282,59076147,,message,0
34595863,1298296,59125380,,message,0
34595863,1298420,59166289,,message,0
34595863,1298109,59180145,,message,0
34595863,1298130,59208954,,message,0
34595863,1298512,59209705,,message,0
34595863,1298402,59209703,2017-01-10 10:09:17-05:00,message,2
34595863,1298445,59209866,2017-01-10 11:34:45-05:00,message,3
34595863,1298501,59209854,,message,0
34595863,1298328,59265874,,message,0
34595863,1298222,59281306,,message,0
34595863,1298278,59405765,,message,0
34595863,1298393,59464651,,message,0
34595863,1298510,59480963,2017-01-30 09:04:00-05:00,message,2
34595863,1298343,59507743,,message,0
34595863,1298124,59507839,2017-01-10 09:40:41-05:00,message,1
34595863,1298105,59507843,,message,0
34595863,1298286,59508068,,message,0
34595863,1298162,59577715,,message,0
34595863,1298421,59596767,,message,0
34595863,1298476,59640596,,message,0
34595863,1298319,59659560,,message,0
34595863,1298480,59948656,,message,0
34595863,1298242,59956281,,message,0
34595863,1298164,59956290,,message,0
34595863,1298521,59991625,,message,0
34595863,1298123,60401594,,message,0
34595863,1298359,60401612,2017-01-10 12:11:04-05:00,message,1
34595863,1298332,60414460,,message,0
34595863,1298236,60427306,,message,0
34595863,1298384,60439967,2017-01-10 09:41:31-05:00,message,1
34595863,1298491,60530014,,message,0
34595863,1298113,60545141,,message,0
34595863,1298225,61369444,,message,0
34595863,1298508,61509172,,message,0
34595863,1298256,61509579,2017-01-10 15:35:21-05:00,message,7
34595863,1298298,61582956,,message,0
34595863,1298151,61590513,,message,0
34595863,1298344,61648192,,message,0
34595863,1298158,61683960,,message,0
34595863,1298127,61684318,,message,0
34595863,1298232,61696016,,message,0
34595863,1298170,61696025,,message,0
34595863,1298102,61704801,2017-01-10 11:43:04-05:00,message,2
34595863,1298373,61716448,2017-01-10 11:14:34-05:00,message,3
34595863,1298326,61775495,2017-01-10 11:43:17-05:00,message,1
34595863,1298372,61780565,,message,0
34595863,1298117,61793720,,message,0
34595863,1298502,61822861,,message,0
34595863,1298252,61892026,,message,0
34595863,1298254,61933913,,message,0
34595863,1298180,61937470,,message,0
34595863,1298308,61937569,,message,0
34595863,1298141,61976858,,message,0
34595863,1298381,62014626,2017-01-10 13:00:36-05:00,message,1
34595863,1298397,62019334,,message,0
34595863,1298477,62019337,,message,0
34595863,1298203,62019385,,message,0
34595863,1298212,62589383,,message,0
34595863,1298322,62589489,,message,0
34595863,1298468,62589539,2017-01-10 09:40:17-05:00,message,1
34595863,1298155,62589623,2017-01-10 10:07:09-05:00,message,1
34595863,1298118,62589628,2017-01-10 10:35:33-05:00,message,1
34595863,1298396,62635338,,message,0
34595863,1298463,62677778,,message,0
34595863,1298301,62677784,,message,0
34595863,1298383,62677829,2017-01-10 09:45:02-05:00,message,1
34595863,1298237,62692282,,message,0
34595863,1298108,62721694,,message,0
34595863,1298122,62745802,,message,0
34595863,1298504,62785181,2017-01-10 14:17:46-05:00,message,1
34595863,1298269,62788315,,message,0
